1576085349644 2019_12_11_11_29_09_644 2.734449 0.478300  0.000014786
2019_12_11_11_29_09_656 1576085349656 12 11 322 158.28  
2019_12_11_11_29_09_656 1576085349656 12 11 94 47.8253  
2019_12_11_11_29_09_657 1576085349657 13 12 190 94.1452  
2019_12_11_11_29_09_658 1576085349658 14 13 974 482.625  
2019_12_11_11_29_09_658 1576085349658 14 13 374 183.687  
2019_12_11_11_29_09_658 1576085349658 14 13 100 50.7123  
2019_12_11_11_29_09_658 1576085349658 14 13 82 42.0545  
2019_12_11_11_29_09_658 1576085349658 14 13 210 103.829  
2019_12_11_11_29_09_658 1576085349658 14 13 399 195.93  
2019_12_11_11_29_09_658 1576085349658 14 13 76 39.1707  
2019_12_11_11_29_09_658 1576085349658 14 13 529 259.893  
2019_12_11_11_29_09_658 1576085349658 14 13 178 88.3403  
2019_12_11_11_29_09_659 1576085349659 15 14 295 145.12  
2019_12_11_11_29_09_659 1576085349659 15 14 429 210.646  
2019_12_11_11_29_09_659 1576085349659 15 14 621 305.461  
2019_12_11_11_29_09_659 1576085349659 15 14 4095 2209.31  
2019_12_11_11_29_09_659 1576085349659 15 14 372 182.708  
2019_12_11_11_29_09_659 1576085349659 15 13 209 103.345  
2019_12_11_11_29_09_659 1576085349659 15 13 292 143.659  
2019_12_11_11_29_09_659 1576085349659 15 13 752 370.777  
2019_12_11_11_29_09_659 1576085349659 15 13 293 144.146  
2019_12_11_11_29_09_660 1576085349660 16 14 179 88.8239  
2019_12_11_11_29_09_660 1576085349660 16 14 227 112.07  
2019_12_11_11_29_09_660 1576085349660 16 14 161 80.124  
2019_12_11_11_29_09_660 1576085349660 16 14 104 52.6376  
2019_12_11_11_29_09_660 1576085349660 16 14 224 110.616  
2019_12_11_11_29_09_660 1576085349660 16 14 107 54.0818  
2019_12_11_11_29_09_660 1576085349660 16 14 2327 1195.8  
2019_12_11_11_29_09_660 1576085349660 16 14 298 146.581  
2019_12_11_11_29_09_660 1576085349660 16 14 279 137.331  
2019_12_11_11_29_09_661 1576085349661 17 15 139 69.5038  
2019_12_11_11_29_09_661 1576085349661 17 15 104 52.6376  
2019_12_11_11_29_09_661 1576085349661 17 15 174 86.4063  
2019_12_11_11_29_09_664 1576085349664 20 18 177 87.8568  
2019_12_11_11_29_09_682 1576085349682 38 35 333 163.648  
2019_12_11_11_29_09_791 1576085349791 147 144 248 122.262  
2019_12_11_11_29_09_798 1576085349798 154 151 1226 611.354  
2019_12_11_11_29_09_885 1576085349885 241 238 330 162.184  
2019_12_11_11_29_09_942 1576085349942 298 295 329 161.696  
2019_12_11_11_29_10_013 1576085350013 369 366 449 220.472  
2019_12_11_11_29_10_019 1576085350019 375 372 649 319.379  
2019_12_11_11_29_10_041 1576085350041 397 394 530 260.387  
2019_12_11_11_29_10_202 1576085350202 558 555 422 207.21  
2019_12_11_11_29_10_231 1576085350231 587 584 359 176.35  
2019_12_11_11_29_10_289 1576085350289 645 642 454 222.93  
2019_12_11_11_29_10_290 1576085350290 646 643 318 156.329  
2019_12_11_11_29_10_349 1576085350349 705 702 679 334.317  
2019_12_11_11_29_10_354 1576085350354 710 707 274 134.899  
2019_12_11_11_29_10_377 1576085350377 733 730 211 104.314  
2019_12_11_11_29_10_436 1576085350436 792 789 815 402.37  
2019_12_11_11_29_10_457 1576085350457 813 810 664 326.845  
2019_12_11_11_29_10_470 1576085350470 826 822 1058 525.326  
2019_12_11_11_29_10_472 1576085350472 828 824 170 84.4728  
2019_12_11_11_29_10_526 1576085350526 882 878 116 58.4162  
2019_12_11_11_29_10_531 1576085350531 887 883 309 151.941  
2019_12_11_11_29_10_625 1576085350625 981 977 390 191.52  
2019_12_11_11_29_10_642 1576085350642 998 994 358 175.861  
2019_12_11_11_29_10_660 1576085350660 1016 1012 185 91.726  
2019_12_11_11_29_10_668 1576085350668 1024 1020 266 131.008  
2019_12_11_11_29_10_727 1576085350727 1083 1079 453 222.439  
2019_12_11_11_29_10_728 1576085350728 1084 1080 234 115.466  
2019_12_11_11_29_10_731 1576085350731 1087 1083 460 225.881  
2019_12_11_11_29_10_744 1576085350744 1100 1096 146 72.8814  
2019_12_11_11_29_10_777 1576085350777 1133 1129 162 80.6071  
2019_12_11_11_29_10_818 1576085350818 1174 1170 301 148.042  
2019_12_11_11_29_10_831 1576085350831 1187 1183 198 98.0175  
2019_12_11_11_29_10_835 1576085350835 1191 1187 1655 834.819  
2019_12_11_11_29_10_869 1576085350869 1225 1221 342 168.042  
2019_12_11_11_29_10_906 1576085350906 1262 1257 453 222.439  
2019_12_11_11_29_10_923 1576085350923 1279 1274 349 171.462  
2019_12_11_11_29_10_991 1576085350991 1347 1342 373 183.197  
2019_12_11_11_29_11_014 1576085351014 1370 1365 455 223.422  
2019_12_11_11_29_11_029 1576085351029 1385 1380 131 65.6455  
2019_12_11_11_29_11_056 1576085351056 1412 1407 173 85.9229  
2019_12_11_11_29_11_095 1576085351095 1451 1446 63 32.926  
2019_12_11_11_29_11_109 1576085351109 1465 1460 67 34.8469  
2019_12_11_11_29_11_176 1576085351176 1532 1527 469 230.309  
2019_12_11_11_29_11_211 1576085351211 1567 1562 768 378.79  
2019_12_11_11_29_11_243 1576085351243 1599 1594 101 51.1936  
2019_12_11_11_29_11_534 1576085351534 1890 1885 161 80.124  
2019_12_11_11_29_11_535 1576085351535 1891 1886 652 320.872  
2019_12_11_11_29_11_536 1576085351536 1892 1887 345 169.508  
2019_12_11_11_29_11_536 1576085351536 1892 1887 406 199.361  
2019_12_11_11_29_11_571 1576085351571 1927 1922 187 92.6936  
2019_12_11_11_29_11_646 1576085351646 2002 1997 277 136.358  
2019_12_11_11_29_11_651 1576085351651 2007 2002 200 98.9859  
2019_12_11_11_29_11_726 1576085351726 2082 2076 712 350.78  
2019_12_11_11_29_11_730 1576085351730 2086 2080 1292 645.379  
2019_12_11_11_29_11_745 1576085351745 2101 2095 264 130.036  
2019_12_11_11_29_11_850 1576085351850 2206 2200 238 117.407  
2019_12_11_11_29_11_853 1576085351853 2209 2203 207 102.376  
2019_12_11_11_29_11_874 1576085351874 2230 2224 223 110.131  
2019_12_11_11_29_11_904 1576085351904 2260 2254 102 51.6749  
2019_12_11_11_29_12_032 1576085352032 2388 2382 749 369.276  
2019_12_11_11_29_12_124 1576085352124 2480 2474 450 220.964  
2019_12_11_11_29_12_125 1576085352125 2481 2475 58 30.5256  
2019_12_11_11_29_12_127 1576085352127 2483 2477 281 138.304  
2019_12_11_11_29_12_220 1576085352220 2576 2570 396 194.46  
2019_12_11_11_29_12_349 1576085352349 2705 2699 293 144.146  
2019_12_11_11_29_12_427 1576085352427 2783 2777 356 174.883  
2019_12_11_11_29_12_429 1576085352429 2785 2779 3198 1683.55  
2019_12_11_11_29_12_434 1576085352434 2790 2784 735 362.273  
2019_12_11_11_29_12_451 1576085352451 2807 2801 246 121.291  
2019_12_11_11_29_12_461 1576085352461 2817 2810 582 286.113  
2019_12_11_11_29_12_462 1576085352462 2818 2811 164 81.5733  
2019_12_11_11_29_12_539 1576085352539 2895 2888 268 131.981  
2019_12_11_11_29_12_600 1576085352600 2956 2949 373 183.197  
2019_12_11_11_29_12_639 1576085352639 2995 2988 371 182.219  
2019_12_11_11_29_12_641 1576085352641 2997 2990 191 94.6291  
2019_12_11_11_29_12_709 1576085352709 3065 3058 591 290.574  
2019_12_11_11_29_12_806 1576085352806 3162 3155 339 166.577  
2019_12_11_11_29_12_838 1576085352838 3194 3187 163 81.0902  
2019_12_11_11_29_12_842 1576085352842 3198 3191 131 65.6455  
2019_12_11_11_29_12_886 1576085352886 3242 3235 612 300.992  
2019_12_11_11_29_12_897 1576085352897 3253 3246 403 197.891  
2019_12_11_11_29_12_986 1576085352986 3342 3335 553 271.756  
2019_12_11_11_29_12_993 1576085352993 3349 3342 1845 935.529  
2019_12_11_11_29_12_999 1576085352999 3355 3348 322 158.28  
2019_12_11_11_29_13_042 1576085353042 3398 3391 231 114.011  
2019_12_11_11_29_13_070 1576085353070 3426 3419 963 477.049  
2019_12_11_11_29_13_071 1576085353071 3427 3419 193 95.5971  
2019_12_11_11_29_13_086 1576085353086 3442 3434 495 243.116  
2019_12_11_11_29_13_090 1576085353090 3446 3438 298 146.581  
2019_12_11_11_29_13_095 1576085353095 3451 3443 175 86.8898  
2019_12_11_11_29_13_193 1576085353193 3549 3541 93 47.3442  
2019_12_11_11_29_13_213 1576085353213 3569 3561 512 251.5  
2019_12_11_11_29_13_220 1576085353220 3576 3568 229 113.041  
2019_12_11_11_29_13_227 1576085353227 3583 3575 208 102.861  
2019_12_11_11_29_13_578 1576085353578 3934 3926 221 109.161  
2019_12_11_11_29_13_579 1576085353579 3935 3927 622 305.957  
2019_12_11_11_29_13_580 1576085353580 3936 3928 1272 635.055  
2019_12_11_11_29_13_580 1576085353580 3936 3928 334 164.136  
