1571935337416 2019_10_24_11_42_17_416 2.734449 0.478300  0.000014786
2019_10_24_11_42_17_701 1571935337701 285 284 84 43.016  
2019_10_24_11_42_17_702 1571935337702 286 285 681 335.314  
2019_10_24_11_42_17_703 1571935337703 287 286 212 104.799  
2019_10_24_11_42_17_703 1571935337703 287 286 139 69.5038  
2019_10_24_11_42_17_703 1571935337703 287 286 85 43.4968  
2019_10_24_11_42_17_703 1571935337703 287 286 92 46.8632  
2019_10_24_11_42_17_703 1571935337703 287 286 807 398.352  
2019_10_24_11_42_17_703 1571935337703 287 286 161 80.124  
2019_10_24_11_42_17_703 1571935337703 287 286 316 155.354  
2019_10_24_11_42_17_703 1571935337703 287 286 1532 770.192  
2019_10_24_11_42_17_703 1571935337703 287 286 289 142.198  
2019_10_24_11_42_17_704 1571935337704 288 287 277 136.358  
2019_10_24_11_42_17_704 1571935337704 288 287 452 221.947  
2019_10_24_11_42_17_704 1571935337704 288 287 1052 522.269  
2019_10_24_11_42_17_704 1571935337704 288 287 656 322.862  
2019_10_24_11_42_17_704 1571935337704 288 287 358 175.861  
2019_10_24_11_42_17_704 1571935337704 288 287 131 65.6455  
2019_10_24_11_42_17_704 1571935337704 288 286 1292 645.379  
2019_10_24_11_42_17_704 1571935337704 288 286 75 38.6901  
2019_10_24_11_42_17_704 1571935337704 288 286 401 196.91  
2019_10_24_11_42_17_705 1571935337705 289 287 1308 653.647  
2019_10_24_11_42_17_705 1571935337705 289 287 4095 2209.31  
2019_10_24_11_42_17_705 1571935337705 289 287 899 444.676  
2019_10_24_11_42_17_705 1571935337705 289 287 259 127.606  
2019_10_24_11_42_17_705 1571935337705 289 287 650 319.876  
2019_10_24_11_42_17_705 1571935337705 289 287 738 363.773  
2019_10_24_11_42_17_705 1571935337705 289 287 290 142.685  
2019_10_24_11_42_17_705 1571935337705 289 287 1537 772.811  
2019_10_24_11_42_17_705 1571935337705 289 287 509 250.02  
2019_10_24_11_42_17_706 1571935337706 290 288 276 135.872  
2019_10_24_11_42_17_706 1571935337706 290 288 157 78.192  
2019_10_24_11_42_17_706 1571935337706 290 288 1387 694.581  
2019_10_24_11_42_17_706 1571935337706 290 288 182 90.2748  
2019_10_24_11_42_17_759 1571935337759 343 341 116 58.4162  
2019_10_24_11_42_17_761 1571935337761 345 342 970 480.597  
2019_10_24_11_42_17_773 1571935337773 357 354 213 105.283  
2019_10_24_11_42_17_947 1571935337947 531 528 325 159.744  
2019_10_24_11_42_17_958 1571935337958 542 539 286 140.738  
2019_10_24_11_42_17_965 1571935337965 549 546 246 121.291  
2019_10_24_11_42_17_968 1571935337968 552 549 1310 654.681  
2019_10_24_11_42_18_063 1571935338063 647 644 257 126.634  
2019_10_24_11_42_18_101 1571935338101 685 682 187 92.6936  
2019_10_24_11_42_18_115 1571935338115 699 696 1211 603.639  
2019_10_24_11_42_18_118 1571935338118 702 699 188 93.1774  
2019_10_24_11_42_18_155 1571935338155 739 736 431 211.628  
2019_10_24_11_42_18_156 1571935338156 740 737 959 475.022  
2019_10_24_11_42_18_171 1571935338171 755 752 234 115.466  
2019_10_24_11_42_18_181 1571935338181 765 762 4095 2209.31  
2019_10_24_11_42_18_185 1571935338185 769 766 1190 592.849  
2019_10_24_11_42_18_240 1571935338240 824 821 1308 653.647  
2019_10_24_11_42_18_249 1571935338249 833 830 666 327.841  
2019_10_24_11_42_18_304 1571935338304 888 884 112 56.4895  
2019_10_24_11_42_18_324 1571935338324 908 904 1395 698.736  
2019_10_24_11_42_18_389 1571935338389 973 969 182 90.2748  
2019_10_24_11_42_18_395 1571935338395 979 975 78 40.1318  
2019_10_24_11_42_18_397 1571935338397 981 977 55 29.0857  
2019_10_24_11_42_18_419 1571935338419 1003 999 505 248.047  
2019_10_24_11_42_18_437 1571935338437 1021 1017 516 253.474  
2019_10_24_11_42_18_477 1571935338477 1061 1057 588 289.087  
2019_10_24_11_42_18_501 1571935338501 1085 1081 171 84.9561  
2019_10_24_11_42_18_518 1571935338518 1102 1098 69 35.8075  
2019_10_24_11_42_18_528 1571935338528 1112 1108 65 33.8864  
2019_10_24_11_42_18_548 1571935338548 1132 1128 323 158.768  
2019_10_24_11_42_18_555 1571935338555 1139 1135 139 69.5038  
2019_10_24_11_42_18_560 1571935338560 1144 1140 753 371.278  
2019_10_24_11_42_18_561 1571935338561 1145 1141 139 69.5038  
2019_10_24_11_42_18_585 1571935338585 1169 1165 136 68.0567  
2019_10_24_11_42_18_609 1571935338609 1193 1189 309 151.941  
2019_10_24_11_42_18_649 1571935338649 1233 1228 368 180.751  
2019_10_24_11_42_18_713 1571935338713 1297 1292 409 200.833  
2019_10_24_11_42_18_770 1571935338770 1354 1349 307 150.966  
2019_10_24_11_42_18_794 1571935338794 1378 1373 207 102.376  
2019_10_24_11_42_18_811 1571935338811 1395 1390 385 189.072  
2019_10_24_11_42_18_827 1571935338827 1411 1406 354 173.906  
2019_10_24_11_42_18_833 1571935338833 1417 1412 233 114.981  
2019_10_24_11_42_18_928 1571935338928 1512 1507 1296 647.446  
2019_10_24_11_42_19_200 1571935339200 1784 1779 178 88.3403  
2019_10_24_11_42_19_201 1571935339201 1785 1780 416 204.266  
2019_10_24_11_42_19_202 1571935339202 1786 1781 2389 1229.78  
2019_10_24_11_42_19_202 1571935339202 1786 1781 372 182.708  
2019_10_24_11_42_19_202 1571935339202 1786 1781 1069 530.934  
2019_10_24_11_42_19_202 1571935339202 1786 1781 997 494.297  
2019_10_24_11_42_19_202 1571935339202 1786 1781 292 143.659  
2019_10_24_11_42_19_202 1571935339202 1786 1781 245 120.805  
2019_10_24_11_42_19_205 1571935339205 1789 1784 86 43.9776  
2019_10_24_11_42_19_278 1571935339278 1862 1857 4095 2209.31  
2019_10_24_11_42_19_327 1571935339327 1911 1905 2304 1183.23  
2019_10_24_11_42_19_357 1571935339357 1941 1935 353 173.417  
2019_10_24_11_42_19_397 1571935339397 1981 1975 277 136.358  
2019_10_24_11_42_19_407 1571935339407 1991 1985 531 260.881  
2019_10_24_11_42_19_408 1571935339408 1992 1986 372 182.708  
2019_10_24_11_42_19_425 1571935339425 2009 2003 70 36.2879  
2019_10_24_11_42_19_437 1571935339437 2021 2015 686 337.806  
2019_10_24_11_42_19_444 1571935339444 2028 2022 479 235.233  
2019_10_24_11_42_19_457 1571935339457 2041 2035 517 253.968  
2019_10_24_11_42_19_500 1571935339500 2084 2078 229 113.041  
2019_10_24_11_42_19_536 1571935339536 2120 2114 441 216.54  
2019_10_24_11_42_19_538 1571935339538 2122 2116 55 29.0857  
2019_10_24_11_42_19_543 1571935339543 2127 2121 317 155.841  
2019_10_24_11_42_19_551 1571935339551 2135 2129 234 115.466  
2019_10_24_11_42_19_552 1571935339552 2136 2130 268 131.981  
2019_10_24_11_42_19_559 1571935339559 2143 2137 194 96.0811  
2019_10_24_11_42_19_568 1571935339568 2152 2146 197 97.5334  
2019_10_24_11_42_19_600 1571935339600 2184 2177 1310 654.681  
2019_10_24_11_42_19_606 1571935339606 2190 2183 229 113.041  
2019_10_24_11_42_19_634 1571935339634 2218 2211 844 416.952  
2019_10_24_11_42_19_653 1571935339653 2237 2230 881 435.593  
2019_10_24_11_42_19_672 1571935339672 2256 2249 714 351.778  
2019_10_24_11_42_19_673 1571935339673 2257 2250 1348 674.35  
2019_10_24_11_42_19_695 1571935339695 2279 2272 80 41.0931  
2019_10_24_11_42_19_761 1571935339761 2345 2338 581 285.618  
2019_10_24_11_42_19_780 1571935339780 2364 2357 160 79.641  
2019_10_24_11_42_19_785 1571935339785 2369 2362 4095 2209.31  
2019_10_24_11_42_19_788 1571935339788 2372 2365 1607 809.546  
2019_10_24_11_42_19_790 1571935339790 2374 2367 203 100.439  
2019_10_24_11_42_19_818 1571935339818 2402 2395 520 255.449  
2019_10_24_11_42_19_833 1571935339833 2417 2410 823 406.39  
2019_10_24_11_42_19_836 1571935339836 2420 2413 362 177.817  
2019_10_24_11_42_19_881 1571935339881 2465 2458 130 65.1633  
2019_10_24_11_42_19_894 1571935339894 2478 2471 287 141.224  
2019_10_24_11_42_19_906 1571935339906 2490 2482 359 176.35  
2019_10_24_11_42_19_956 1571935339956 2540 2532 1224 610.325  
2019_10_24_11_42_19_971 1571935339971 2555 2547 4095 2209.31  
2019_10_24_11_42_19_972 1571935339972 2556 2548 439 215.558  
2019_10_24_11_42_19_991 1571935339991 2575 2567 456 223.914  
2019_10_24_11_42_19_996 1571935339996 2580 2572 163 81.0902  
2019_10_24_11_42_19_997 1571935339997 2581 2573 588 289.087  
2019_10_24_11_42_20_005 1571935340005 2589 2581 892 441.142  
2019_10_24_11_42_20_052 1571935340052 2636 2628 692 340.798  
2019_10_24_11_42_20_075 1571935340075 2659 2651 466 228.833  
2019_10_24_11_42_20_087 1571935340087 2671 2663 1380 690.946  
2019_10_24_11_42_20_108 1571935340108 2692 2684 100 50.7123  
